albedo_max,albedo_mean,albedo_min,albedo_stdDev,date,pixel_count,timestamp,year,month,season
0.13,0.06486842105263159,0.05,0.035590260840104374,2017-09-10,3,1505001600000,2017,9,Fall
0.24,0.1373032629558541,0.09,0.05253344947373496,2017-09-11,13,1505088000000,2017,9,Fall
0.5,0.23614059853190292,0.08,0.13708917301532123,2017-09-11,36,1505088000000,2017,9,Fall
0.89,0.8226377410468317,0.73,0.031165050742959857,2017-09-12,38,1505174400000,2017,9,Fall
0.79,0.4706808774834438,0.08,0.207054689906982,2017-09-15,46,1505433600000,2017,9,Fall
0.96,0.6243436692506461,0.21,0.22862359895688816,2017-09-15,36,1505433600000,2017,9,Fall
0.9,0.6421682195920425,0.33,0.17900176717859873,2017-09-16,35,1505520000000,2017,9,Fall
0.67,0.4164507450331125,0.09,0.14101911010210136,2017-09-16,46,1505520000000,2017,9,Fall
0.32,0.2764674868189806,0.05,0.0903056035958805,2017-09-17,7,1505606400000,2017,9,Fall
0.38,0.26395330112721416,0.16,0.07947746011710925,2017-09-17,12,1505606400000,2017,9,Fall
0.8300000000000001,0.5323220198675495,0.23,0.16279589898365984,2017-09-22,46,1506038400000,2017,9,Fall
0.98,0.7179709732498578,0.52,0.13627384195068398,2017-09-22,25,1506038400000,2017,9,Fall
0.9400000000000001,0.5579669297256671,0.1,0.25689229415000114,2017-09-26,21,1506384000000,2017,9,Fall
0.71,0.5972017353579178,0.26,0.12327224255946695,2017-09-26,31,1506384000000,2017,9,Fall
0.77,0.3703766556291391,0.09,0.20603294559168714,2017-09-27,46,1506470400000,2017,9,Fall
0.63,0.39463444478433773,0.12,0.18210761541942738,2017-09-27,32,1506470400000,2017,9,Fall
0.86,0.47202621829581093,0.18,0.20843070641102757,2017-09-28,32,1506556800000,2017,9,Fall
0.8,0.4168452535760728,0.09,0.2267537958902061,2017-09-28,36,1506556800000,2017,9,Fall
0.44,0.23482365514784465,0.05,0.0985048913028486,2017-09-29,23,1506643200000,2017,9,Fall
0.54,0.208777358490566,0.13,0.12062983500538173,2017-09-29,17,1506643200000,2017,9,Fall
0.67,0.6463157894736843,0.62,0.025000000000000844,2018-06-01,2,1527811200000,2018,6,Summer
0.8,0.6813727907932594,0.58,0.06802745309799707,2018-06-02,16,1527897600000,2018,6,Summer
0.32,0.2709562398703403,0.22,0.03238795442501313,2018-06-04,7,1528070400000,2018,6,Summer
0.73,0.6260139416983524,0.32,0.10681240044530807,2018-06-04,15,1528070400000,2018,6,Summer
0.31,0.2682336182336182,0.2,0.0406390281902125,2018-06-06,14,1528243200000,2018,6,Summer
0.7000000000000001,0.44790992784274697,0.11,0.17637253603706046,2018-06-07,38,1528329600000,2018,6,Summer
0.35000000000000003,0.23057101024890184,0.12,0.09141115905621156,2018-06-07,10,1528329600000,2018,6,Summer
0.28,0.18934489402697494,0.05,0.08536035691434511,2018-06-08,13,1528416000000,2018,6,Summer
0.3,0.2875092936802974,0.26,0.01699673171197583,2018-06-09,3,1528502400000,2018,6,Summer
0.25,0.23695652173913045,0.22,0.01019803902718577,2018-06-09,5,1528502400000,2018,6,Summer
0.64,0.4897390109890109,0.32,0.1052979312284323,2018-06-12,18,1528761600000,2018,6,Summer
0.5,0.4761666666666667,0.47000000000000003,0.015000000000001025,2018-06-12,2,1528761600000,2018,6,Summer
0.27,0.215669014084507,0.16,0.04237827706911816,2018-06-14,7,1528934400000,2018,6,Summer
0.78,0.6891596638655463,0.55,0.08317902379807048,2018-06-14,4,1528934400000,2018,6,Summer
0.81,0.7416737935247405,0.63,0.05158488150611553,2018-06-15,10,1529020800000,2018,6,Summer
0.61,0.3846317711503348,0.21,0.11998888837443782,2018-06-16,15,1529107200000,2018,6,Summer
0.75,0.41981955518254305,0.13,0.2073560783046315,2018-06-17,45,1529193600000,2018,6,Summer
0.6900000000000001,0.43754759933774817,0.17,0.1667362961042475,2018-06-17,46,1529193600000,2018,6,Summer
0.68,0.4270566608996541,0.2,0.15767990660683207,2018-06-18,43,1529280000000,2018,6,Summer
0.63,0.4824101735970932,0.14,0.14671400751121216,2018-06-18,20,1529280000000,2018,6,Summer
0.66,0.3676448675496688,0.06,0.18821480006652827,2018-06-19,46,1529366400000,2018,6,Summer
0.81,0.46221171171171177,0.2,0.19958315935970158,2018-06-19,40,1529366400000,2018,6,Summer
0.67,0.4305287452790601,0.21,0.1558289660707108,2018-06-20,45,1529452800000,2018,6,Summer
0.62,0.38678790441953903,0.15,0.16012096563035413,2018-06-20,43,1529452800000,2018,6,Summer
0.58,0.2661934673366834,0.11,0.15870863162432625,2018-06-23,11,1529712000000,2018,6,Summer
0.6900000000000001,0.2249044585987261,0.16,0.20372530525194957,2018-06-24,5,1529798400000,2018,6,Summer
0.86,0.6860558518983371,0.39,0.12635190463540433,2018-06-25,29,1529884800000,2018,6,Summer
0.81,0.5309145496535796,0.17,0.20437159783100986,2018-06-27,40,1530057600000,2018,6,Summer
0.6900000000000001,0.426000505944852,0.15,0.171190310616517,2018-06-27,35,1530057600000,2018,6,Summer
0.78,0.45780458742925234,0.18,0.2216290450138475,2018-07-05,32,1530748800000,2018,7,Summer
0.67,0.3698592524227042,0.05,0.2131972354991728,2018-07-05,42,1530748800000,2018,7,Summer
0.29,0.2062471131639723,0.14,0.050915095391990586,2018-07-07,14,1530921600000,2018,7,Summer
0.28,0.28,0.28,0.0,2018-07-07,1,1530921600000,2018,7,Summer
0.4,0.2584483811850946,0.19,0.05769532043415655,2018-07-08,20,1531008000000,2018,7,Summer
0.67,0.3676880811496196,0.07,0.18888289647882536,2018-07-08,23,1531008000000,2018,7,Summer
0.42,0.22455158113011928,0.11,0.09977858284954315,2018-07-09,23,1531094400000,2018,7,Summer
0.6,0.3452808219178083,0.11,0.15775921032324733,2018-07-11,39,1531267200000,2018,7,Summer
0.63,0.3754877734877736,0.13,0.18083739278633104,2018-07-11,34,1531267200000,2018,7,Summer
0.35000000000000003,0.2588105726872247,0.14,0.08602325267042638,2018-07-13,3,1531440000000,2018,7,Summer
0.34,0.2659677419354839,0.13,0.08602325267042626,2018-07-13,3,1531440000000,2018,7,Summer
0.65,0.35865734858110976,0.06,0.21042823780716938,2018-07-14,43,1531526400000,2018,7,Summer
0.72,0.4432479684806697,0.17,0.20722382653959995,2018-07-14,35,1531526400000,2018,7,Summer
0.64,0.3946347177848776,0.17,0.1540600666371119,2018-07-15,44,1531612800000,2018,7,Summer
0.59,0.34022548161120847,0.11,0.15653588901475082,2018-07-15,39,1531612800000,2018,7,Summer
0.61,0.37307692307692303,0.15,0.1660744584771454,2018-07-16,41,1531699200000,2018,7,Summer
0.56,0.32330786026200875,0.05,0.16771693668405752,2018-07-16,41,1531699200000,2018,7,Summer
0.79,0.42125616291532686,0.18,0.17227551606159477,2018-07-17,43,1531785600000,2018,7,Summer
0.51,0.3192667706708268,0.11,0.15477949620338363,2018-07-17,41,1531785600000,2018,7,Summer
0.6,0.35542417582417585,0.14,0.1574432140518275,2018-07-18,38,1531872000000,2018,7,Summer
0.6900000000000001,0.4447205328699681,0.14,0.1853578309923918,2018-07-22,28,1532217600000,2018,7,Summer
0.73,0.4633077330508475,0.2,0.13443074553223508,2018-07-23,33,1532304000000,2018,7,Summer
0.61,0.40371833287932446,0.21,0.13651241752459112,2018-07-24,34,1532390400000,2018,7,Summer
0.6,0.43836794019933567,0.12,0.14483733866403464,2018-07-24,17,1532390400000,2018,7,Summer
0.53,0.3101964927107543,0.06,0.13560074057208996,2018-07-25,43,1532476800000,2018,7,Summer
0.54,0.34788865546218484,0.17,0.12027001302510042,2018-07-25,44,1532476800000,2018,7,Summer
0.63,0.358198517563648,0.18,0.12532994954878945,2018-07-26,31,1532563200000,2018,7,Summer
0.5,0.31653584510727356,0.08,0.11460984541768938,2018-07-26,24,1532563200000,2018,7,Summer
0.55,0.31503848554191805,0.13,0.1316223554129178,2018-07-27,45,1532649600000,2018,7,Summer
0.61,0.35721406319537163,0.13,0.1433348837125455,2018-07-27,15,1532649600000,2018,7,Summer
0.38,0.33283276450511945,0.17,0.07520638270785263,2018-07-28,5,1532736000000,2018,7,Summer
0.56,0.2783848039215686,0.07,0.16057966581206845,2018-07-28,37,1532736000000,2018,7,Summer
0.56,0.30777457927369345,0.08,0.14266196935413433,2018-07-29,40,1532822400000,2018,7,Summer
0.56,0.32817117308920596,0.15,0.13594466661459134,2018-07-29,42,1532822400000,2018,7,Summer
0.53,0.28560882286743183,0.05,0.15315830305331185,2018-07-30,41,1532908800000,2018,7,Summer
0.56,0.34106903267690986,0.16,0.1288005014004127,2018-07-31,42,1532995200000,2018,7,Summer
0.46,0.26208290155440417,0.07,0.12046034151350812,2018-07-31,35,1532995200000,2018,7,Summer
0.52,0.3449868073878628,0.18,0.09499634495892753,2018-08-01,12,1533081600000,2018,8,Summer
0.16,0.097131931166348,0.08,0.022333056935824235,2018-08-02,9,1533168000000,2018,8,Summer
0.5700000000000001,0.3186581177009388,0.11,0.1322570886569033,2018-08-05,40,1533427200000,2018,8,Summer
0.53,0.3177681085231635,0.05,0.13188413705042884,2018-08-05,34,1533427200000,2018,8,Summer
0.17,0.15940520446096657,0.12,0.02357022603955156,2018-08-06,3,1533513600000,2018,8,Summer
0.51,0.2714871794871794,0.09,0.11909825801298853,2018-08-07,45,1533600000000,2018,8,Summer
0.52,0.2769209604802402,0.1,0.12781400034863594,2018-08-07,34,1533600000000,2018,8,Summer
0.51,0.25402114164904865,0.08,0.13523330800248015,2018-08-08,43,1533686400000,2018,8,Summer
0.5700000000000001,0.3009495483586694,0.07,0.14762445721772546,2018-08-08,41,1533686400000,2018,8,Summer
0.53,0.32491373801916934,0.16,0.12052840216073635,2018-08-09,43,1533772800000,2018,8,Summer
0.44,0.2657240592930445,0.05,0.12507651978876436,2018-08-09,36,1533772800000,2018,8,Summer
0.46,0.3112936893203883,0.19,0.0793778858715201,2018-08-10,36,1533859200000,2018,8,Summer
0.48,0.24752031576503364,0.05,0.11081195757150225,2018-08-10,39,1533859200000,2018,8,Summer
0.75,0.32611212516297267,0.1,0.17877248691038722,2018-08-13,34,1534118400000,2018,8,Summer
0.56,0.2971728558797524,0.07,0.15045576592473942,2018-08-13,40,1534118400000,2018,8,Summer
0.43,0.26395074503311255,0.11,0.09259670263229856,2018-08-14,46,1534204800000,2018,8,Summer
0.28,0.2054344677769733,0.09,0.06496683504044524,2018-08-14,29,1534204800000,2018,8,Summer
0.45,0.21362518089725038,0.05,0.11475617452597796,2018-08-15,35,1534291200000,2018,8,Summer
0.45,0.2855929888458911,0.18,0.08845120100060126,2018-08-15,38,1534291200000,2018,8,Summer
0.43,0.28704896907216493,0.17,0.08206699633535292,2018-08-16,43,1534377600000,2018,8,Summer
0.38,0.22516129032258064,0.07,0.08990455095726968,2018-08-16,33,1534377600000,2018,8,Summer
0.44,0.2244996671843798,0.05,0.11000409209210495,2018-08-17,38,1534464000000,2018,8,Summer
0.51,0.26293519695044465,0.07,0.1164710043834413,2018-08-17,43,1534464000000,2018,8,Summer
0.45,0.3149707401032702,0.21,0.05389308198381578,2018-08-18,28,1534550400000,2018,8,Summer
0.36,0.2778921568627451,0.14,0.056896861614701574,2018-08-18,31,1534550400000,2018,8,Summer
0.46,0.28920619554695054,0.09,0.10803343103975843,2018-08-19,30,1534636800000,2018,8,Summer
0.45,0.23941688424717145,0.06,0.09520509187088642,2018-08-19,41,1534636800000,2018,8,Summer
0.44,0.24205577857595606,0.09,0.10772338029908415,2018-08-20,43,1534723200000,2018,8,Summer
0.48,0.22541099107562243,0.05,0.14265320711431614,2018-08-20,40,1534723200000,2018,8,Summer
0.2,0.1833879781420765,0.16,0.014142135623731154,2018-08-21,4,1534809600000,2018,8,Summer
0.39,0.23017847183491355,0.12,0.09449384039489661,2018-08-21,19,1534809600000,2018,8,Summer
0.52,0.2137111282446672,0.05,0.11217697388228903,2018-08-22,35,1534896000000,2018,8,Summer
0.6,0.3039560185185185,0.16,0.12300406497347964,2018-08-22,40,1534896000000,2018,8,Summer
0.44,0.25837753833402405,0.06,0.09166121195891855,2018-08-23,45,1534982400000,2018,8,Summer
0.37,0.23573059360730592,0.07,0.08850045337123176,2018-08-23,36,1534982400000,2018,8,Summer
0.79,0.288094262295082,0.11,0.2869260019800313,2018-09-01,7,1535760000000,2018,9,Fall
0.8200000000000001,0.4493285976168652,0.12,0.21531542924746952,2018-09-04,38,1536019200000,2018,9,Fall
0.86,0.5682421137772984,0.15,0.22204037555060932,2018-09-04,33,1536019200000,2018,9,Fall
0.78,0.2588743169398907,0.06,0.27069119676775866,2018-09-05,23,1536105600000,2018,9,Fall
0.75,0.7106976744186045,0.68,0.02867441755680976,2018-09-05,3,1536105600000,2018,9,Fall
0.68,0.4827082136703045,0.17,0.16012272079341433,2018-09-06,28,1536192000000,2018,9,Fall
0.26,0.24069672131147543,0.2,0.025495097567963882,2018-09-06,4,1536192000000,2018,9,Fall
0.6900000000000001,0.2975574712643678,0.1,0.1872104453951539,2018-09-07,34,1536278400000,2018,9,Fall
0.23,0.1462797202797203,0.09,0.04928488612140649,2018-09-08,10,1536364800000,2018,9,Fall
0.32,0.28419075144508665,0.23,0.029137604568666927,2018-09-08,10,1536364800000,2018,9,Fall
0.33,0.2178913043478261,0.08,0.08482875908173436,2018-09-10,7,1536537600000,2018,9,Fall
0.6,0.49366483516483517,0.41000000000000003,0.08104782538723637,2018-09-10,8,1536537600000,2018,9,Fall
0.9,0.5273182711198428,0.08,0.21846171254654947,2018-09-11,23,1536624000000,2018,9,Fall
0.4,0.3267857142857143,0.27,0.05068283733178318,2018-09-12,4,1536710400000,2018,9,Fall
0.5,0.495,0.48,0.010000000000000836,2018-09-16,2,1537056000000,2018,9,Fall
0.78,0.6461376673040152,0.51,0.0840470423360859,2018-09-17,13,1537142400000,2018,9,Fall
0.67,0.37668130489334994,0.27,0.11819051615777285,2018-09-18,23,1537228800000,2018,9,Fall
0.97,0.7775245411865132,0.49,0.09828698071724629,2018-09-18,22,1537228800000,2018,9,Fall
0.97,0.7446103896103895,0.45,0.11820415484331348,2018-09-19,36,1537315200000,2018,9,Fall
0.8200000000000001,0.5494060430463575,0.17,0.14963534756225041,2018-09-19,46,1537315200000,2018,9,Fall
0.9,0.6314605809128631,0.53,0.11473399186330484,2018-09-21,12,1537488000000,2018,9,Fall
0.9,0.7575024108003857,0.63,0.09121627137339677,2018-09-27,14,1538006400000,2018,9,Fall
0.81,0.6308673469387757,0.51,0.09765244492587002,2018-09-29,5,1538179200000,2018,9,Fall
0.7000000000000001,0.5824200913242009,0.23,0.15352117117844066,2019-06-01,8,1559347200000,2019,6,Summer
0.35000000000000003,0.2409555189456343,0.1,0.06487680633323444,2019-06-03,10,1559520000000,2019,6,Summer
0.27,0.2309122203098107,0.19,0.02948538205792877,2019-06-06,7,1559779200000,2019,6,Summer
0.33,0.33,0.33,0.0,2019-06-09,1,1560038400000,2019,6,Summer
0.36,0.29549242424242417,0.17,0.06968500556073741,2019-06-09,5,1560038400000,2019,6,Summer
0.67,0.46398012197876654,0.18,0.15491805309454137,2019-06-12,42,1560297600000,2019,6,Summer
0.67,0.4739782608695653,0.24,0.18261875417108728,2019-06-12,16,1560297600000,2019,6,Summer
0.73,0.30838440111420606,0.17,0.18878824115924173,2019-06-14,10,1560470400000,2019,6,Summer
0.71,0.690703653585927,0.67,0.016329931618555886,2019-06-14,3,1560470400000,2019,6,Summer
0.34,0.23210377358490566,0.16,0.05836023611812527,2019-06-15,13,1560556800000,2019,6,Summer
0.78,0.5379171771624603,0.27,0.1642745337810441,2019-06-15,35,1560556800000,2019,6,Summer
0.72,0.6406609195402301,0.59,0.035079275299748566,2019-06-16,12,1560643200000,2019,6,Summer
0.64,0.3988412936388949,0.14,0.158482207131666,2019-06-16,42,1560643200000,2019,6,Summer
0.66,0.35243553008595985,0.11,0.17255538696386152,2019-06-17,44,1560729600000,2019,6,Summer
0.64,0.46893832723176576,0.2,0.16691566686129244,2019-06-17,32,1560729600000,2019,6,Summer
0.67,0.5130989421281892,0.35000000000000003,0.10155594255116535,2019-06-18,13,1560816000000,2019,6,Summer
0.26,0.19180412371134023,0.14,0.05405758246742278,2019-06-18,6,1560816000000,2019,6,Summer
0.59,0.4187006515906478,0.18,0.11395858896985347,2019-06-22,25,1561161600000,2019,6,Summer
0.55,0.55,0.55,0.0,2019-06-22,1,1561161600000,2019,6,Summer
0.73,0.5838565806733713,0.24,0.12418624006798097,2019-06-23,18,1561248000000,2019,6,Summer
0.32,0.23361702127659575,0.18,0.05176871642217918,2019-06-26,5,1561507200000,2019,6,Summer
0.77,0.5488900126422251,0.24,0.18680360873198898,2019-06-26,34,1561507200000,2019,6,Summer
0.39,0.303375,0.23,0.0701427116670005,2019-06-28,5,1561680000000,2019,6,Summer
0.55,0.39597701149425296,0.28,0.09093635954668125,2019-06-28,11,1561680000000,2019,6,Summer
0.78,0.6768541666666668,0.55,0.062149014473280195,2019-06-30,16,1561852800000,2019,6,Summer
0.71,0.46980295566502467,0.17,0.23852882425400931,2019-06-30,10,1561852800000,2019,6,Summer
0.74,0.5102423378474698,0.23,0.16945771852396385,2019-07-07,35,1562457600000,2019,7,Summer
0.68,0.5881797235023042,0.47000000000000003,0.06708203932499354,2019-07-07,14,1562457600000,2019,7,Summer
0.7000000000000001,0.5180405209840809,0.14,0.16931069597547707,2019-07-08,29,1562544000000,2019,7,Summer
0.37,0.26415458937198066,0.23,0.05237229365663816,2019-07-08,7,1562544000000,2019,7,Summer
0.37,0.37,0.37,0.0,2019-07-09,1,1562630400000,2019,7,Summer
0.89,0.6156969130028063,0.26,0.24435493310619552,2019-07-10,15,1562716800000,2019,7,Summer
0.48,0.48,0.48,0.0,2019-07-10,1,1562716800000,2019,7,Summer
0.36,0.15617283950617283,0.08,0.08936115860185938,2019-07-11,12,1562803200000,2019,7,Summer
0.32,0.31018867924528304,0.3,0.010000000000000142,2019-07-11,2,1562803200000,2019,7,Summer
0.7000000000000001,0.40677858053548677,0.17,0.1881458630544373,2019-07-12,23,1562889600000,2019,7,Summer
0.63,0.39965838509316765,0.16,0.18827432703962121,2019-07-14,6,1563062400000,2019,7,Summer
0.65,0.4561522633744856,0.28,0.11823939933691964,2019-07-14,6,1563062400000,2019,7,Summer
0.65,0.3827864036928242,0.13,0.19596598344270547,2019-07-15,45,1563148800000,2019,7,Summer
0.62,0.4063858998144713,0.18,0.15931654025869352,2019-07-15,25,1563148800000,2019,7,Summer
0.6900000000000001,0.39197561582483215,0.13,0.1750032069676997,2019-07-16,35,1563235200000,2019,7,Summer
0.93,0.708164990859232,0.5700000000000001,0.07833322841908198,2019-07-17,39,1563321600000,2019,7,Summer
0.66,0.3704453781512605,0.05,0.2077705345840029,2019-07-21,44,1563667200000,2019,7,Summer
0.68,0.38856658184902465,0.13,0.1852566094309958,2019-07-21,42,1563667200000,2019,7,Summer
0.71,0.3290562913907284,0.09,0.204391299723463,2019-07-22,46,1563753600000,2019,7,Summer
0.61,0.3482483136593592,0.1,0.1699459077772922,2019-07-22,44,1563753600000,2019,7,Summer
0.7000000000000001,0.3961504870675176,0.11,0.19012608709507184,2019-07-23,26,1563840000000,2019,7,Summer
0.63,0.417019748653501,0.13,0.15819110619428486,2019-07-23,33,1563840000000,2019,7,Summer
0.4,0.2753258246178601,0.21,0.049326829359635074,2019-07-25,13,1564012800000,2019,7,Summer
0.48,0.32231861198738176,0.1,0.1276035527196115,2019-07-25,15,1564012800000,2019,7,Summer
0.28,0.22037513397642014,0.19,0.030413812651491554,2019-07-26,12,1564099200000,2019,7,Summer
0.61,0.24318702290076338,0.05,0.15944347657468527,2019-07-26,42,1564099200000,2019,7,Summer
0.55,0.5350770811921891,0.49,0.01979486637221339,2019-07-27,7,1564185600000,2019,7,Summer
0.65,0.3787166154573387,0.05,0.17250971588906105,2019-07-28,34,1564272000000,2019,7,Summer
0.66,0.22960264900662256,0.16,0.15371587890836602,2019-07-28,7,1564272000000,2019,7,Summer
0.63,0.33096374483708113,0.14,0.13719883679578124,2019-07-29,37,1564358400000,2019,7,Summer
0.5,0.31242551566080984,0.14,0.1360690740007011,2019-07-29,26,1564358400000,2019,7,Summer
0.47000000000000003,0.30346938775510207,0.18,0.10033277962194947,2019-07-30,9,1564444800000,2019,7,Summer
0.34,0.21193775100401607,0.1,0.08094483378018943,2019-08-01,11,1564617600000,2019,8,Summer
0.18,0.18,0.18,0.0,2019-08-01,1,1564617600000,2019,8,Summer
0.28,0.26370454545454547,0.23,0.022271057451320256,2019-08-02,5,1564704000000,2019,8,Summer
0.34,0.2028125,0.15,0.05934831271588309,2019-08-02,6,1564704000000,2019,8,Summer
0.56,0.207258064516129,0.13,0.15029637387508726,2019-08-03,10,1564790400000,2019,8,Summer
0.59,0.32502329521389245,0.05,0.1633634442798863,2019-08-04,43,1564876800000,2019,8,Summer
0.66,0.3914523139861928,0.16,0.17247661693981436,2019-08-04,34,1564876800000,2019,8,Summer
0.61,0.34289431268708265,0.09,0.1711252664857028,2019-08-05,37,1564963200000,2019,8,Summer
0.68,0.42922459328121687,0.21,0.15623926680279904,2019-08-05,43,1564963200000,2019,8,Summer
0.51,0.49280361757105934,0.48,0.012583057392115017,2019-08-06,6,1565049600000,2019,8,Summer
0.22,0.20190476190476192,0.2,0.009999999999999796,2019-08-06,2,1565049600000,2019,8,Summer
0.72,0.3083403273185061,0.09,0.17890972963487653,2019-08-07,45,1565136000000,2019,8,Summer
0.5700000000000001,0.3090821152192606,0.08,0.1455946053796164,2019-08-07,42,1565136000000,2019,8,Summer
0.59,0.29213397337988223,0.09,0.15489129960599693,2019-08-08,41,1565222400000,2019,8,Summer
0.6,0.3169740376007162,0.09,0.15639135581239622,2019-08-08,36,1565222400000,2019,8,Summer
0.6,0.3069869848156182,0.05,0.17536795898452825,2019-08-09,43,1565308800000,2019,8,Summer
0.52,0.29548022598870055,0.19,0.089646837956258,2019-08-10,30,1565395200000,2019,8,Summer
0.54,0.29868843386828997,0.05,0.17209672847156998,2019-08-10,18,1565395200000,2019,8,Summer
0.21,0.15390953150242326,0.07,0.06020540970730691,2019-08-11,9,1565481600000,2019,8,Summer
0.25,0.19050367261280166,0.06,0.05806807062789566,2019-08-13,11,1565654400000,2019,8,Summer
0.62,0.41648376259798436,0.19,0.15767602352628543,2019-08-13,18,1565654400000,2019,8,Summer
0.46,0.40976119402985073,0.23,0.09354143466934843,2019-08-14,4,1565740800000,2019,8,Summer
0.5,0.18889178617992178,0.07,0.13076696830622023,2019-08-15,8,1565827200000,2019,8,Summer
0.28,0.22760942760942762,0.2,0.025475077857324717,2019-08-15,7,1565827200000,2019,8,Summer
0.18,0.18,0.18,0.0,2019-08-16,2,1565913600000,2019,8,Summer
0.4,0.2772264631043257,0.22,0.061486222485655724,2019-08-16,6,1565913600000,2019,8,Summer
0.26,0.26,0.26,0.0,2019-08-17,1,1566000000000,2019,8,Summer
0.25,0.22884848484848486,0.18,0.03199999999999987,2019-08-18,5,1566086400000,2019,8,Summer
0.28,0.22665445665445663,0.19,0.028710721961586975,2019-08-19,12,1566172800000,2019,8,Summer
0.58,0.341424,0.08,0.18252996329370136,2019-08-19,32,1566172800000,2019,8,Summer
0.58,0.32581053698074974,0.06,0.16057773074887047,2019-08-20,34,1566259200000,2019,8,Summer
0.65,0.3795646687697161,0.14,0.17208796040969823,2019-08-20,27,1566259200000,2019,8,Summer
0.25,0.21433397683397684,0.17,0.024094720491334952,2019-08-21,12,1566345600000,2019,8,Summer
0.61,0.3004777137982514,0.1,0.15861048934093508,2019-08-22,41,1566432000000,2019,8,Summer
0.63,0.3786315789473686,0.13,0.1644903489899042,2019-08-22,29,1566432000000,2019,8,Summer
0.67,0.3895892911469426,0.12,0.16356332107168775,2019-08-24,25,1566604800000,2019,8,Summer
0.67,0.497453637660485,0.24,0.14058205294228546,2019-08-24,13,1566604800000,2019,8,Summer
0.67,0.4916307471264369,0.1,0.2081249056008458,2019-08-25,13,1566691200000,2019,8,Summer
0.8300000000000001,0.7699176954732511,0.64,0.0784573486395973,2019-08-26,3,1566777600000,2019,8,Summer
0.7000000000000001,0.5645219000616902,0.45,0.07042558706613304,2019-08-26,13,1566777600000,2019,8,Summer
0.65,0.3802781371280726,0.17,0.1642743026514736,2019-08-28,43,1566950400000,2019,8,Summer
0.54,0.3010377119716528,0.05,0.1490898312353252,2019-08-28,36,1566950400000,2019,8,Summer
0.63,0.3500470035252645,0.13,0.17686571595841152,2019-08-29,27,1567036800000,2019,8,Summer
0.59,0.2933764465622873,0.09,0.14804348560604458,2019-08-29,37,1567036800000,2019,8,Summer
0.52,0.36868739205526774,0.31,0.07456540752922906,2019-08-31,5,1567209600000,2019,8,Summer
0.35000000000000003,0.2804294478527608,0.2,0.0655588223176215,2019-09-01,7,1567296000000,2019,9,Fall
0.34,0.1543438077634011,0.09,0.07795864942652722,2019-09-01,7,1567296000000,2019,9,Fall
0.66,0.41679245283018856,0.1,0.14150618361046988,2019-09-02,25,1567382400000,2019,9,Fall
0.62,0.3039434826883911,0.06,0.149473412478816,2019-09-02,34,1567382400000,2019,9,Fall
0.62,0.269643102264928,0.05,0.1714734843016274,2019-09-03,39,1567468800000,2019,9,Fall
0.6900000000000001,0.36396281231841954,0.09,0.2288524360805452,2019-09-03,24,1567468800000,2019,9,Fall
0.22,0.15822222222222224,0.11,0.04085033659592044,2019-09-04,8,1567555200000,2019,9,Fall
0.28,0.215,0.17,0.05499999999999994,2019-09-04,2,1567555200000,2019,9,Fall
0.5700000000000001,0.2874403927068723,0.07,0.16788979197235504,2019-09-05,39,1567641600000,2019,9,Fall
0.67,0.3448872360844531,0.06,0.19159893892357513,2019-09-05,37,1567641600000,2019,9,Fall
0.53,0.29190464365532653,0.12,0.14261007206036058,2019-09-06,35,1567728000000,2019,9,Fall
0.54,0.27773796498905906,0.05,0.14150906800106694,2019-09-07,35,1567814400000,2019,9,Fall
0.59,0.3792410552945428,0.17,0.13852007044957554,2019-09-07,22,1567814400000,2019,9,Fall
0.61,0.35307913209955333,0.14,0.11358999053795713,2019-09-11,22,1568160000000,2019,9,Fall
0.29,0.21570270270270267,0.16,0.05464373248598618,2019-09-12,8,1568246400000,2019,9,Fall
0.85,0.41580995475113125,0.12,0.2910908523082109,2019-09-13,11,1568332800000,2019,9,Fall
0.22,0.19435593220338984,0.14,0.028284271247461745,2019-09-13,7,1568332800000,2019,9,Fall
0.33,0.26493647912885654,0.16,0.05576790449351336,2019-09-16,13,1568592000000,2019,9,Fall
0.65,0.5012263736263737,0.16,0.17502785492600897,2019-09-17,20,1568678400000,2019,9,Fall
0.42,0.15645070422535215,0.08,0.11235875486991818,2019-09-17,7,1568678400000,2019,9,Fall
0.35000000000000003,0.2985211267605633,0.22,0.0468606270481621,2019-09-18,7,1568764800000,2019,9,Fall
0.47000000000000003,0.42876678876678886,0.24,0.06870944370551257,2019-09-18,9,1568764800000,2019,9,Fall
0.56,0.29230217975515077,0.06,0.12650707649787957,2019-09-19,33,1568851200000,2019,9,Fall
0.85,0.7377310924369748,0.68,0.07822243923580977,2019-09-20,4,1568937600000,2019,9,Fall
0.91,0.4776528776978417,0.07,0.2675307968678135,2019-09-20,22,1568937600000,2019,9,Fall
0.8300000000000001,0.42474401967359715,0.05,0.23531879971646968,2019-09-21,40,1569024000000,2019,9,Fall
0.88,0.512573238321457,0.16,0.23414211627181664,2019-09-21,35,1569024000000,2019,9,Fall
0.87,0.522225692275661,0.27,0.16304755175172486,2019-09-24,44,1569283200000,2019,9,Fall
0.87,0.5608287795992715,0.23,0.17347688828553215,2019-09-24,26,1569283200000,2019,9,Fall
0.64,0.4062975391498882,0.33,0.09476416471209072,2019-09-25,9,1569369600000,2019,9,Fall
